population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,6,Incidence,30,Vanuatu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,5.26997366181e-05,7.91031288137e-05,3.53438841983e-05
1,Toute la population,6,Incidence,30,Vanuatu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,24.94284924034,36.90173646353,17.19159982421
1,Toute la population,6,Incidence,74,Andorre,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.000231607951748,0.0003031659112135,0.0001715704796162
1,Toute la population,6,Incidence,74,Andorre,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,97.64152488338,127.29981140683,72.43172898252
1,Toute la population,6,Incidence,129,Honduras,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,3.7173149119e-05,5.17093006609e-05,2.55435095124e-05
1,Toute la population,6,Incidence,129,Honduras,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,16.3108608558,22.070810727519998,11.22247716993
1,Toute la population,6,Incidence,376,Îles Mariannes du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.000122948605484,0.0001635143344763,8.65229058982e-05
1,Toute la population,6,Incidence,376,Îles Mariannes du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,56.327925069779994,75.67933067885,40.36454283328
1,Toute la population,6,Incidence,57,Belarus,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001293192221074,0.0001508908974171,0.0001100965697436
1,Toute la population,6,Incidence,57,Belarus,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,52.09350291721999,60.43207672731,45.18731539005
1,Toute la population,6,Incidence,76,Belgique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0002201652805538,0.0002567220536145,0.0001902145625892
1,Toute la population,6,Incidence,76,Belgique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,95.32857856671,110.71775820754999,82.77153091816001
1,Toute la population,6,Incidence,119,Trinité-et-Tobago,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001568757144727,0.0001846006531709,0.0001299828399884
1,Toute la population,6,Incidence,119,Trinité-et-Tobago,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,64.82133339343001,76.34247379247,54.33370994835
1,Toute la population,6,Incidence,191,Zambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,7.3564981011e-05,0.000100887417253,5.21450179153e-05
1,Toute la population,6,Incidence,191,Zambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,40.21822006336,55.034639407689994,27.980830583110002
1,Toute la population,6,Incidence,92,Espagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0001618385607585,0.0001900893748468,0.0001388687793173
1,Toute la population,6,Incidence,92,Espagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,69.13548879497,79.08625625755,60.11080097107
"1,Toute la population,6,Incidence,422,""Virgin Islands, U.S."",2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001523336980721,0.0001834485444449,0.0001252842445171"
"1,Toute la population,6,Incidence,422,""Virgin Islands, U.S."",2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,62.96746013787,75.44753300909001,51.88720009703"
1,Toute la population,6,Incidence,68,Corée du Sud,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,7.67863592123e-05,9.51074913119e-05,5.61169409417e-05
1,Toute la population,6,Incidence,68,Corée du Sud,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,33.60649322546,41.25698664315,24.9689168839
1,Toute la population,6,Incidence,184,Mozambique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,2.00336858618e-05,2.72138782795e-05,1.48119105196e-05
1,Toute la population,6,Incidence,184,Mozambique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,9.44777199215,12.83588142763,6.90252076093
1,Toute la population,6,Incidence,26,Papouasie-Nouvelle Guinée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,6.20412995117e-05,8.58878612333e-05,4.33325835997e-05
1,Toute la population,6,Incidence,26,Papouasie-Nouvelle Guinée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,31.409849497569997,43.23714615775,21.950628194529997
1,Toute la population,6,Incidence,40,Turkménistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,9.02688503489e-05,0.0001045265585132,7.76427213792e-05
1,Toute la population,6,Incidence,40,Turkménistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,27.36958083391,31.73463526118,23.53097014582
1,Toute la population,6,Incidence,195,Namibie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0001060693919891,0.0001386946484967,7.03171035989e-05
1,Toute la population,6,Incidence,195,Namibie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,48.431686138429995,63.30843987835001,32.741141760859996
1,Toute la population,6,Incidence,27,Samoa,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,4.42318355431e-05,6.6787540805e-05,3.00909555464e-05
1,Toute la population,6,Incidence,27,Samoa,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,19.82765227571,29.52338706107,13.46449566386
1,Toute la population,6,Incidence,133,Venezuela,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.000107217648116,0.0001201499246433,9.37852778464e-05
1,Toute la population,6,Incidence,133,Venezuela,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,47.39567872679,52.90514018633,42.03014677875
1,Toute la population,6,Incidence,117,Saint Vincent et les Grenadines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0001683594721216,0.0002011701124674,0.0001386233512385
1,Toute la population,6,Incidence,117,Saint Vincent et les Grenadines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,70.29503207171001,84.71153108246,57.7166937077
1,Toute la population,6,Incidence,393,Saint Christophe et Niévès,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0001586779353612,0.0001886848313706,0.0001309504672565
1,Toute la population,6,Incidence,393,Saint Christophe et Niévès,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,65.93298938448,77.47381275147,54.93096831868999
1,Toute la population,6,Incidence,147,Libye,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001011835452691,0.0001452409816805,6.86272493243e-05
1,Toute la population,6,Incidence,147,Libye,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,39.95985819866,57.53990333592,27.583381578570002
1,Toute la population,6,Incidence,69,Singapour,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.000154246440845,0.0001788887383863,0.0001323073619884
1,Toute la population,6,Incidence,69,Singapour,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,65.50119897345,74.40698613982,57.030513462870005
1,Toute la population,6,Incidence,169,République centrafricaine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,4.00039573304e-05,6.10241050297e-05,2.54708137427e-05
1,Toute la population,6,Incidence,169,République centrafricaine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,24.554135624740002,37.29345843505,15.624585991550001
1,Toute la population,6,Incidence,18,Thaïlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,8.53603305293e-05,0.0001027727653562,7.09229078645e-05
1,Toute la population,6,Incidence,18,Thaïlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,42.10059066872,49.967944275970005,34.63655132849
1,Toute la population,6,Incidence,33,Arménie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001612430996612,0.0001851468051593,0.0001422551858115
1,Toute la population,6,Incidence,33,Arménie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,55.260159120089995,62.177832744819995,49.20898288536
1,Toute la population,6,Incidence,62,Russie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.000127930659318,0.0001468275684327,0.0001146677434702
1,Toute la population,6,Incidence,62,Russie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,54.08619123388,60.16528688577,48.340018295330005
1,Toute la population,6,Incidence,83,Islande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0002110097648981,0.000255986881032,0.0001675922903161
1,Toute la population,6,Incidence,83,Islande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,88.51953389585,106.06439772952001,69.7350103361
1,Toute la population,6,Incidence,12,Laos,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,7.47468914396e-05,0.0001091111447025,5.114938946e-05
1,Toute la population,6,Incidence,12,Laos,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,33.31698355499,47.93904658596,23.00081627901
1,Toute la population,6,Incidence,78,Danemark,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0002187410871984,0.0002500509596807,0.0001921018850694
1,Toute la population,6,Incidence,78,Danemark,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,92.01350555604,104.3452645148,82.33600393701
1,Toute la population,6,Incidence,71,Australie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001783720461654,0.0001980228688598,0.0001569881688546
1,Toute la population,6,Incidence,71,Australie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,87.85395640896999,95.76907414485,80.40668574089
1,Toute la population,6,Incidence,101,Canada,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001589062541207,0.0001832150544097,0.0001372194689525
1,Toute la population,6,Incidence,101,Canada,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,83.45982672334999,95.49711282135,73.45264514438
1,Toute la population,6,Incidence,145,Koweït,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0001878107740895,0.0002224187862896,0.0001580976384903
1,Toute la population,6,Incidence,145,Koweït,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,72.44401003751,86.10642624803,60.494688523250005
1,Toute la population,6,Incidence,10,Cambodge,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,6.54336029975e-05,9.28626517924e-05,4.46162783277e-05
1,Toute la population,6,Incidence,10,Cambodge,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,24.897163309910002,35.33162299374,16.93751116624
1,Toute la population,6,Incidence,113,Guyane,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,9.66006355677e-05,0.0001146291999972,7.94360935333e-05
1,Toute la population,6,Incidence,113,Guyane,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,41.534429064120005,48.263642536089996,34.27916608127
1,Toute la population,6,Incidence,209,Guinée-Bissau,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,5.7702129809e-05,8.54024022898e-05,3.97011311372e-05
1,Toute la population,6,Incidence,209,Guinée-Bissau,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,29.15323459479,43.30970642962,20.26089546463
1,Toute la population,6,Incidence,83,Islande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0002118643887226,0.00025484686642,0.0001686603507049
1,Toute la population,6,Incidence,83,Islande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,88.93903809609,105.74019870796,70.75519635913
1,Toute la population,6,Incidence,97,Argentine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.000117506922258,0.0001326031070638,0.00010445184574
1,Toute la population,6,Incidence,97,Argentine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,58.57149468194999,66.21728094606,52.30300012582
1,Toute la population,6,Incidence,110,Dominique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001301482500773,0.000170863906713,9.99646504286e-05
1,Toute la population,6,Incidence,110,Dominique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,53.89886018602,70.44053149748,41.90957563423
1,Toute la population,6,Incidence,81,Allemagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0002094369429675,0.0002318958488223,0.0001850070406162
1,Toute la population,6,Incidence,81,Allemagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,92.55624250534001,100.33327002867,85.17891416820001
1,Toute la population,6,Incidence,95,Royaume-Uni,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0002015321538922,0.0002275991333478,0.0001779968366897
1,Toute la population,6,Incidence,95,Royaume-Uni,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,90.63860085497001,100.67094318755998,82.18190665083
1,Toute la population,6,Incidence,522,Soudan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,4.60028159687e-05,7.237623092e-05,2.95365148655e-05
1,Toute la population,6,Incidence,522,Soudan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,19.335674953210003,30.75578945244,12.8538533772
1,Toute la population,6,Incidence,176,Comores,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,2.75628261314e-05,3.73252342798e-05,1.89907833071e-05
1,Toute la population,6,Incidence,176,Comores,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,12.98291544139,17.43475929848,8.96979604816
1,Toute la population,6,Incidence,49,Macédoine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001517872085632,0.0001822914508913,0.0001249871411517
1,Toute la population,6,Incidence,49,Macédoine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,51.98854566458,60.54827908005,43.78372780337
1,Toute la population,6,Incidence,90,Norvège,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001569110995231,0.0001907672879033,0.0001263007931336
1,Toute la population,6,Incidence,90,Norvège,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,70.87752205287,85.87572982972,58.15090880878999
1,Toute la population,6,Incidence,34,Azerbaïdjan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001051681726125,0.0001397715555648,8.00801045374e-05
1,Toute la population,6,Incidence,34,Azerbaïdjan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,31.92255548536,41.97353814478,24.25127729815
1,Toute la population,6,Incidence,161,Bangladesh,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,3.82857599274e-05,5.24977423071e-05,2.60664408974e-05
1,Toute la population,6,Incidence,161,Bangladesh,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,17.59646743264,23.74599070182,12.05274467679
1,Toute la population,6,Incidence,7,La Corée du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,7.20729666938e-05,0.0001013981435156,4.8886741216e-05
1,Toute la population,6,Incidence,7,La Corée du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,26.50017996786,36.87480248439,18.27007712269
1,Toute la population,6,Incidence,47,République tchèque,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001748175712471,0.0001968677102927,0.0001546642530246
1,Toute la population,6,Incidence,47,République tchèque,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,60.550251625310004,69.19446134675,53.73578585963
1,Toute la population,6,Incidence,144,Jordanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.000185407296741,0.0002232046397702,0.000149928196843
1,Toute la population,6,Incidence,144,Jordanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,67.15968634053,80.83165313631,55.13453202572
1,Toute la population,6,Incidence,131,Nicaragua,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,6.813590751e-05,8.31470891144e-05,5.38675308446e-05
1,Toute la population,6,Incidence,131,Nicaragua,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,28.60874777915,34.766193503240004,22.58574275128
1,Toute la population,6,Incidence,60,Lithuanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2013,0.0001428561361228,0.0001614373522199,0.0001268193503606
1,Toute la population,6,Incidence,60,Lithuanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,59.02072742338999,65.6471828838,52.27591533143
1,Toute la population,6,Incidence,67,Japon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001317295329947,0.0001476115847304,0.0001162922039013
1,Toute la population,6,Incidence,67,Japon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,62.701921631839994,68.38364556983,56.708805139700004
1,Toute la population,6,Incidence,86,Italie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0002186947501788,0.0002529160617893,0.0001879021844572
1,Toute la population,6,Incidence,86,Italie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,90.85001037014,104.26784591962999,78.73380378164
1,Toute la population,6,Incidence,369,Nauru,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001937265473751,0.0002846081089618,0.000131718375887
1,Toute la population,6,Incidence,369,Nauru,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,87.94580051036999,126.21747184453,59.10206992501001
1,Toute la population,6,Incidence,93,Suède,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0001904618969413,0.0002115859989334,0.0001706726031913
1,Toute la population,6,Incidence,93,Suède,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,79.52027519572,87.05353016312,72.04815206106001
1,Toute la population,6,Incidence,79,Finlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.0002111810349249,0.0002383464765322,0.0001883309817048
1,Toute la population,6,Incidence,79,Finlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,86.27201950625,95.32225250819,77.89057319771
1,Toute la population,6,Incidence,107,Barbade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2015,0.00021703811512,0.0002585295834653,0.0001806108141207
1,Toute la population,6,Incidence,107,Barbade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,91.55172056146999,109.53340730434,75.15382067244
1,Toute la population,6,Incidence,45,Bulgarie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,2,%,2014,0.0001718332345131,0.0001964170129682,0.0001504128668181
1,Toute la population,6,Incidence,45,Bulgarie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,58.53805568945,66.84998594298,51.9146809656
